Date,Open,High,Low,Close,Adj Close,Volume
2009-05-07,4898.540039,4980.299805,4792.169922,4804.100098,4804.100098,192573800
2009-05-08,4851.520020,4965.879883,4846.850098,4913.899902,4913.899902,157562700
2009-05-11,4907.290039,4917.729980,4832.370117,4866.910156,4866.910156,120454700
2009-05-12,4836.990234,4926.689941,4821.529785,4854.109863,4854.109863,136220900
2009-05-13,4864.669922,4881.250000,4714.180176,4727.609863,4727.609863,162330300
2009-05-14,4727.680176,4744.620117,4653.250000,4738.470215,4738.470215,126281500
2009-05-15,4757.319824,4776.640137,4685.180176,4737.500000,4737.500000,142480900
2009-05-18,4702.810059,4858.649902,4655.529785,4851.959961,4851.959961,119160500
2009-05-19,4874.839844,5005.450195,4874.839844,4959.620117,4959.620117,151052500
2009-05-20,4954.350098,5060.759766,4949.850098,5038.939941,5038.939941,128698400
2009-05-21,4997.490234,4997.490234,4874.970215,4900.669922,4900.669922,80316200
2009-05-22,4904.669922,4964.680176,4868.560059,4918.750000,4918.750000,80979600
2009-05-25,4936.040039,4942.140137,4829.899902,4918.450195,4918.450195,53524100
2009-05-26,4891.290039,4994.049805,4802.799805,4985.600098,4985.600098,100105300
2009-05-27,5002.339844,5035.509766,4962.759766,5000.770020,5000.770020,98111500
2009-05-28,4958.649902,4986.959961,4884.919922,4932.879883,4932.879883,101543500
2009-05-29,4964.910156,5009.600098,4927.669922,4940.819824,4940.819824,110836100
2009-06-01,4992.100098,5156.620117,4991.209961,5142.560059,5142.560059,87549200
2009-06-02,5116.379883,5177.589844,5096.000000,5144.060059,5144.060059,89683500
2009-06-03,5150.020020,5158.330078,5036.540039,5054.529785,5054.529785,82634000
2009-06-04,5059.799805,5121.000000,5044.169922,5064.799805,5064.799805,87357100
2009-06-05,5092.620117,5165.270020,5047.830078,5077.029785,5077.029785,97582100
2009-06-08,5060.720215,5060.720215,4969.959961,5004.720215,5004.720215,86277300
2009-06-09,5018.410156,5064.359863,4982.120117,4997.859863,4997.859863,80871700
2009-06-10,5047.529785,5133.399902,5034.810059,5051.180176,5051.180176,91791700
2009-06-11,5039.970215,5120.870117,5038.029785,5107.259766,5107.259766,67421400
2009-06-12,5098.009766,5108.770020,5044.330078,5069.240234,5069.240234,84704200
2009-06-15,5051.350098,5051.350098,4886.399902,4889.939941,4889.939941,93486200
2009-06-16,4899.810059,4933.790039,4870.200195,4890.720215,4890.720215,86782300
2009-06-17,4883.060059,4886.649902,4761.200195,4799.979980,4799.979980,142924200
2009-06-18,4810.350098,4858.669922,4768.939941,4837.479980,4837.479980,119215400
2009-06-19,4844.819824,4878.819824,4816.120117,4839.459961,4839.459961,230003200
2009-06-22,4837.279785,4846.089844,4693.339844,4693.399902,4693.399902,115639900
2009-06-23,4680.339844,4752.859863,4669.799805,4707.149902,4707.149902,100792700
2009-06-24,4728.779785,4840.350098,4698.189941,4836.009766,4836.009766,105072600
2009-06-25,4838.040039,4838.040039,4720.240234,4800.560059,4800.560059,92935600
2009-06-26,4818.189941,4866.799805,4753.930176,4776.470215,4776.470215,82497000
2009-06-29,4768.109863,4901.359863,4762.609863,4885.089844,4885.089844,86492200
2009-06-30,4897.459961,4905.640137,4790.169922,4808.640137,4808.640137,87875500
2009-07-01,4820.609863,4930.350098,4818.910156,4905.439941,4905.439941,109630000
2009-07-02,4891.000000,4891.000000,4718.490234,4718.490234,4718.490234,109651200
2009-07-03,4738.000000,4748.319824,4685.270020,4708.209961,4708.209961,63433400
2009-07-06,4669.660156,4686.899902,4611.209961,4651.819824,4651.819824,79289500
2009-07-07,4663.370117,4703.299805,4590.689941,4598.189941,4598.189941,84071000
2009-07-08,4594.870117,4630.620117,4558.000000,4572.649902,4572.649902,90809700
2009-07-09,4600.169922,4669.919922,4596.319824,4630.069824,4630.069824,83306800
2009-07-10,4613.120117,4644.549805,4570.049805,4576.310059,4576.310059,82052700
2009-07-13,4564.939941,4722.339844,4524.009766,4722.339844,4722.339844,92348600
2009-07-14,4734.200195,4802.979980,4705.910156,4781.689941,4781.689941,90668900
2009-07-15,4799.250000,4928.450195,4798.689941,4928.439941,4928.439941,102802100
2009-07-16,4920.770020,4998.680176,4904.240234,4957.189941,4957.189941,93943700
2009-07-17,4980.009766,5017.600098,4960.649902,4978.399902,4978.399902,95075300
2009-07-20,5014.500000,5063.600098,5007.950195,5030.149902,5030.149902,76344700
2009-07-21,5041.189941,5141.359863,5027.299805,5093.970215,5093.970215,79841000
2009-07-22,5098.839844,5137.509766,5050.399902,5121.560059,5121.560059,78810800
2009-07-23,5129.220215,5258.839844,5101.259766,5247.279785,5247.279785,105835300
2009-07-24,5233.850098,5301.910156,5202.020020,5229.359863,5229.359863,96624300
2009-07-27,5277.720215,5309.620117,5216.490234,5251.549805,5251.549805,86080800
2009-07-28,5261.899902,5304.049805,5174.089844,5174.740234,5174.740234,108897200
2009-07-29,5168.890137,5307.819824,5159.250000,5270.319824,5270.319824,104981700
2009-07-30,5293.549805,5396.950195,5251.500000,5360.660156,5360.660156,130771200
2009-07-31,5349.140137,5383.020020,5303.689941,5332.140137,5332.140137,103970500
2009-08-03,5330.870117,5463.319824,5309.350098,5426.850098,5426.850098,96072100
2009-08-04,5418.830078,5427.569824,5360.439941,5417.020020,5417.020020,84007700
2009-08-05,5406.379883,5451.770020,5333.520020,5353.009766,5353.009766,102562300
2009-08-06,5389.580078,5422.020020,5340.359863,5369.979980,5369.979980,108025000
2009-08-07,5366.379883,5480.930176,5312.779785,5458.959961,5458.959961,108906400
2009-08-10,5451.790039,5452.200195,5390.700195,5418.120117,5418.120117,67740400
2009-08-11,5423.160156,5455.180176,5272.359863,5285.810059,5285.810059,91932200
2009-08-12,5283.410156,5367.629883,5252.149902,5350.089844,5350.089844,84528600
2009-08-13,5357.770020,5455.270020,5357.770020,5401.109863,5401.109863,89351300
2009-08-14,5402.990234,5444.129883,5289.779785,5309.109863,5309.109863,85108100
2009-08-17,5296.330078,5296.330078,5173.839844,5201.609863,5201.609863,91152000
2009-08-18,5218.089844,5250.740234,5200.470215,5250.740234,5250.740234,61695500
2009-08-19,5210.470215,5253.709961,5158.600098,5231.979980,5231.979980,67108600
2009-08-20,5261.660156,5325.859863,5261.660156,5311.060059,5311.060059,68607400
2009-08-21,5296.009766,5478.180176,5286.229980,5462.740234,5462.740234,121266500
2009-08-24,5482.600098,5531.759766,5481.359863,5519.750000,5519.750000,77066000
2009-08-25,5482.990234,5575.529785,5472.629883,5557.089844,5557.089844,84254400
2009-08-26,5548.770020,5572.470215,5500.100098,5521.970215,5521.970215,80952200
2009-08-27,5512.899902,5540.430176,5432.060059,5470.330078,5470.330078,84201700
2009-08-28,5512.169922,5573.890137,5502.459961,5517.350098,5517.350098,88479400
2009-08-31,5474.620117,5495.560059,5437.919922,5464.609863,5464.609863,66438100
2009-09-01,5479.350098,5507.479980,5327.290039,5327.290039,5327.290039,113526300
2009-09-02,5325.939941,5337.839844,5263.109863,5319.839844,5319.839844,102120300
2009-09-03,5332.500000,5364.029785,5278.500000,5301.419922,5301.419922,93785600
2009-09-04,5328.589844,5404.299805,5320.279785,5384.430176,5384.430176,102101100
2009-09-07,5400.759766,5477.129883,5400.759766,5463.509766,5463.509766,97157900
2009-09-08,5474.689941,5502.770020,5455.379883,5481.729980,5481.729980,96498700
2009-09-09,5463.930176,5578.149902,5450.399902,5574.259766,5574.259766,128723100
2009-09-10,5596.450195,5626.970215,5547.370117,5594.770020,5594.770020,139892600
2009-09-11,5601.649902,5653.149902,5601.649902,5624.020020,5624.020020,94749900
2009-09-14,5599.580078,5623.740234,5532.299805,5620.240234,5620.240234,88078400
2009-09-15,5637.209961,5649.660156,5584.529785,5628.979980,5628.979980,95215700
2009-09-16,5640.990234,5713.490234,5640.939941,5700.259766,5700.259766,107986500
2009-09-17,5722.370117,5748.240234,5703.220215,5731.140137,5731.140137,113213500
2009-09-18,5711.339844,5760.830078,5701.040039,5703.830078,5703.830078,212285200
2009-09-21,5698.529785,5698.529785,5617.799805,5668.649902,5668.649902,107381500
2009-09-22,5686.839844,5752.700195,5686.839844,5709.379883,5709.379883,88826300
2009-09-23,5705.879883,5754.040039,5672.080078,5702.049805,5702.049805,91758900
2009-09-24,5684.490234,5741.540039,5586.229980,5605.209961,5605.209961,119018800
2009-09-25,5615.790039,5620.129883,5559.470215,5581.410156,5581.410156,103399900
2009-09-28,5595.359863,5736.310059,5554.529785,5736.310059,5736.310059,120293200
2009-09-29,5736.790039,5756.259766,5690.189941,5713.520020,5713.520020,111275200
2009-09-30,5728.479980,5744.589844,5619.479980,5675.160156,5675.160156,151813100
2009-10-01,5681.879883,5726.970215,5554.250000,5554.549805,5554.549805,120938900
2009-10-02,5532.649902,5536.629883,5442.319824,5467.899902,5467.899902,162131800
2009-10-05,5477.810059,5511.640137,5440.229980,5508.850098,5508.850098,98291200
2009-10-06,5518.689941,5662.009766,5518.689941,5657.640137,5657.640137,125954300
2009-10-07,5650.250000,5690.919922,5626.379883,5640.750000,5640.750000,97079900
2009-10-08,5679.509766,5727.870117,5666.790039,5716.540039,5716.540039,111882900
2009-10-09,5701.490234,5748.330078,5673.689941,5711.879883,5711.879883,89895600
2009-10-12,5727.310059,5814.209961,5727.310059,5783.229980,5783.229980,98308200
2009-10-13,5777.890137,5786.919922,5695.160156,5714.310059,5714.310059,99674600
2009-10-14,5756.689941,5859.629883,5756.649902,5854.140137,5854.140137,160871300
2009-10-15,5853.450195,5869.220215,5805.899902,5830.770020,5830.770020,129856200
2009-10-16,5845.689941,5885.779785,5731.049805,5743.390137,5743.390137,144651700
2009-10-19,5761.299805,5857.129883,5761.299805,5852.560059,5852.560059,98426800
2009-10-20,5856.129883,5888.209961,5801.439941,5811.770020,5811.770020,111809400
2009-10-21,5827.089844,5858.189941,5736.850098,5833.490234,5833.490234,135621300
2009-10-22,5805.529785,5805.919922,5712.819824,5762.930176,5762.930176,129529700
2009-10-23,5787.979980,5848.680176,5731.689941,5740.250000,5740.250000,107383500
2009-10-26,5764.029785,5799.419922,5624.100098,5642.160156,5642.160156,113626800
2009-10-27,5652.870117,5673.189941,5597.629883,5635.020020,5635.020020,181881300
2009-10-28,5639.640137,5646.009766,5493.589844,5496.270020,5496.270020,212582900
2009-10-29,5491.959961,5590.220215,5461.549805,5587.450195,5587.450195,163534500
2009-10-30,5593.149902,5597.299805,5394.799805,5414.959961,5414.959961,150595900
2009-11-02,5410.609863,5472.029785,5376.629883,5430.819824,5430.819824,131292500
2009-11-03,5412.060059,5412.060059,5312.640137,5353.350098,5353.350098,139431800
2009-11-04,5378.160156,5471.000000,5364.919922,5444.229980,5444.229980,137122800
2009-11-05,5404.830078,5512.000000,5356.129883,5480.919922,5480.919922,148626900
2009-11-06,5464.549805,5526.859863,5410.540039,5488.250000,5488.250000,108334400
2009-11-09,5514.339844,5626.149902,5514.339844,5619.720215,5619.720215,93765700
2009-11-10,5627.160156,5650.879883,5602.549805,5613.200195,5613.200195,86296000
2009-11-11,5633.089844,5705.890137,5633.089844,5668.350098,5668.350098,103333700
2009-11-12,5657.899902,5726.379883,5632.770020,5663.959961,5663.959961,92341000
2009-11-13,5661.819824,5700.509766,5615.680176,5686.830078,5686.830078,87518400
2009-11-16,5717.459961,5812.839844,5717.459961,5804.819824,5804.819824,111930200
2009-11-17,5788.459961,5802.319824,5760.529785,5778.430176,5778.430176,91460400
2009-11-18,5793.390137,5843.270020,5770.660156,5787.609863,5787.609863,96955100
2009-11-19,5783.910156,5791.830078,5688.640137,5702.180176,5702.180176,128750400
2009-11-20,5724.930176,5744.529785,5638.330078,5663.149902,5663.149902,138566000
2009-11-23,5689.379883,5823.180176,5689.379883,5801.479980,5801.479980,84816400
2009-11-24,5762.569824,5814.180176,5745.569824,5769.310059,5769.310059,96559600
2009-11-25,5794.660156,5825.870117,5753.859863,5803.020020,5803.020020,97391700
2009-11-26,5785.089844,5785.120117,5596.979980,5614.169922,5614.169922,120190800
2009-11-27,5580.520020,5718.529785,5519.479980,5685.609863,5685.609863,129094400
2009-11-30,5691.839844,5718.339844,5607.819824,5625.950195,5625.950195,104878600
2009-12-01,5653.879883,5776.609863,5653.080078,5776.609863,5776.609863,116641300
2009-12-02,5771.500000,5813.229980,5752.259766,5781.680176,5781.680176,108839900
2009-12-03,5805.140137,5852.870117,5754.979980,5770.350098,5770.350098,109119700
2009-12-04,5752.859863,5859.339844,5724.270020,5817.649902,5817.649902,109755500
2009-12-07,5812.109863,5812.689941,5743.169922,5784.750000,5784.750000,77601200
2009-12-08,5764.299805,5809.799805,5659.399902,5688.580078,5688.580078,113759400
2009-12-09,5673.200195,5712.189941,5605.430176,5647.839844,5647.839844,97013700
2009-12-10,5646.649902,5741.799805,5636.959961,5709.020020,5709.020020,80024700
2009-12-11,5714.430176,5793.069824,5714.430176,5756.290039,5756.290039,94585400
2009-12-14,5803.200195,5827.250000,5778.830078,5802.259766,5802.259766,76594100
2009-12-15,5815.830078,5828.240234,5752.209961,5811.339844,5811.339844,79655300
2009-12-16,5812.879883,5903.430176,5812.189941,5903.430176,5903.430176,120515500
2009-12-17,5884.160156,5891.370117,5833.899902,5844.439941,5844.439941,114041300
2009-12-18,5846.970215,5900.620117,5829.640137,5831.209961,5831.209961,221922600
2009-12-21,5841.810059,5936.270020,5841.689941,5930.529785,5930.529785,101193600
2009-12-22,5939.200195,5981.979980,5929.669922,5945.689941,5945.689941,82250700
2009-12-23,5966.109863,5988.279785,5935.140137,5957.439941,5957.439941,59900800
2009-12-28,5977.990234,6011.279785,5977.990234,6002.919922,6002.919922,38247200
2009-12-29,6010.919922,6026.689941,6001.220215,6011.549805,6011.549805,47331100
2009-12-30,6002.290039,6008.750000,5949.450195,5957.430176,5957.430176,35547500
2010-01-04,5975.520020,6048.299805,5974.430176,6048.299805,6048.299805,104344400
2010-01-05,6043.939941,6058.020020,6015.669922,6031.859863,6031.859863,117572100
2010-01-06,6032.390137,6047.569824,5997.089844,6034.330078,6034.330078,108742400
2010-01-07,6016.799805,6037.569824,5961.250000,6019.359863,6019.359863,133704300
2010-01-08,6028.620117,6053.040039,5972.240234,6037.609863,6037.609863,126099000
2010-01-11,6057.930176,6094.259766,6031.140137,6040.500000,6040.500000,103675800
2010-01-12,6039.390137,6055.560059,5924.720215,5943.000000,5943.000000,129269700
2010-01-13,5937.169922,5974.439941,5925.240234,5963.140137,5963.140137,114728400
2010-01-14,5999.080078,6009.910156,5951.689941,5988.879883,5988.879883,115453700
2010-01-15,5996.560059,6025.359863,5866.839844,5875.970215,5875.970215,156035200
2010-01-18,5897.629883,5922.930176,5877.649902,5918.549805,5918.549805,79532100
2010-01-19,5905.330078,5988.799805,5849.669922,5976.479980,5976.479980,113604900
2010-01-20,5963.709961,5972.770020,5832.089844,5851.529785,5851.529785,118371200
2010-01-21,5878.240234,5908.850098,5742.450195,5746.970215,5746.970215,138594400
2010-01-22,5735.680176,5740.870117,5639.490234,5695.319824,5695.319824,177787000
2010-01-25,5662.850098,5693.859863,5624.580078,5631.370117,5631.370117,122382000
2010-01-26,5593.939941,5675.959961,5574.459961,5668.930176,5668.930176,140930900
2010-01-27,5643.520020,5673.729980,5589.009766,5643.200195,5643.200195,143566600
2010-01-28,5687.100098,5718.810059,5540.330078,5540.330078,5540.330078,185119100
2010-01-29,5566.029785,5657.870117,5556.189941,5608.790039,5608.790039,206927000
2010-02-01,5587.500000,5674.209961,5567.720215,5654.479980,5654.479980,130680700
2010-02-02,5664.250000,5723.200195,5624.609863,5709.660156,5709.660156,137793900
2010-02-03,5715.160156,5733.709961,5656.899902,5672.089844,5672.089844,133970300
2010-02-04,5671.169922,5696.939941,5522.569824,5533.240234,5533.240234,170297100
2010-02-05,5515.689941,5527.000000,5433.020020,5434.339844,5434.339844,234113800
2010-02-08,5476.470215,5505.060059,5434.399902,5484.850098,5484.850098,137808300
2010-02-09,5485.310059,5537.970215,5461.509766,5498.259766,5498.259766,130402000
2010-02-10,5533.709961,5592.270020,5505.370117,5536.370117,5536.370117,132047100
2010-02-11,5562.830078,5580.770020,5454.069824,5503.930176,5503.930176,122397400
2010-02-12,5550.450195,5565.430176,5460.049805,5500.390137,5500.390137,114810000
2010-02-15,5525.740234,5547.140137,5502.490234,5511.100098,5511.100098,61554900
2010-02-16,5573.069824,5592.120117,5498.069824,5592.120117,5592.120117,106068700
2010-02-17,5640.169922,5682.359863,5634.979980,5648.339844,5648.339844,122735600
2010-02-18,5645.629883,5691.600098,5626.080078,5680.410156,5680.410156,125325700
2010-02-19,5627.259766,5729.580078,5626.569824,5722.049805,5722.049805,121594600
2010-02-22,5741.000000,5743.890137,5683.609863,5688.439941,5688.439941,94749200
2010-02-23,5715.629883,5732.140137,5584.470215,5604.069824,5604.069824,138143800
2010-02-24,5622.310059,5639.709961,5572.250000,5615.509766,5615.509766,130761600
2010-02-25,5562.700195,5655.750000,5518.270020,5532.330078,5532.330078,150089500
2010-02-26,5588.990234,5605.100098,5530.189941,5598.459961,5598.459961,114404300
2010-03-01,5652.850098,5717.720215,5641.180176,5713.509766,5713.509766,98501000
2010-03-02,5728.279785,5780.140137,5709.740234,5776.560059,5776.560059,116696700
2010-03-03,5759.220215,5828.799805,5750.299805,5817.879883,5817.879883,104617500
2010-03-04,5773.859863,5823.109863,5767.649902,5795.319824,5795.319824,103410600
2010-03-05,5816.189941,5880.250000,5808.359863,5877.359863,5877.359863,111636900
2010-03-08,5891.740234,5894.189941,5865.439941,5875.910156,5875.910156,87016800
2010-03-09,5872.569824,5900.160156,5838.169922,5885.890137,5885.890137,97415100
2010-03-10,5882.759766,5951.930176,5874.750000,5936.720215,5936.720215,98407000
2010-03-11,5913.169922,5954.549805,5906.839844,5928.629883,5928.629883,92700100
